w_det,w_ont,w_gen,roc_auc,average_precision,threshold,precision,recall,f1,predicted_positive_rate
0.72,0.24,0.04,0.8024288086294642,0.732080736067328,0.5065411517285828,0.9247470489038786,0.5336333779345578,0.6767450829155418,0.13269558893457525
0.7407407407407407,0.25925925925925924,0.0,0.8023971814229441,0.7318896042036562,0.5230258726853323,0.9251212824298671,0.5335117382313587,0.6767474155222959,0.13261167519789657
0.7142857142857142,0.24999999999999997,0.03571428571428571,0.8023971814229441,0.7318896042036562,0.5043463772322846,0.9251212824298671,0.5335117382313587,0.6767474155222959,0.13261167519789657
0.7391304347826088,0.2608695652173913,0.0,0.802390840958938,0.7318631959059283,0.5234151905766447,0.9256756756756757,0.5332684588249604,0.6766998533611176,0.13247181897009874
0.7083333333333334,0.25,0.04166666666666667,0.802390840958938,0.7318631959059283,0.5016062243026177,0.9256756756756757,0.5332684588249604,0.6766998533611176,0.13247181897009874
0.7368421052631579,0.2631578947368421,0.0,0.8023820173306311,0.7318300250846406,0.5203440787664728,0.924926191480388,0.5335117382313587,0.6766952094422587,0.13263964644345613
0.7,0.25,0.05,0.8023820173306311,0.7318300250846406,0.49432687482814913,0.924926191480388,0.5335117382313587,0.6766952094422587,0.13263964644345613
0.7333333333333334,0.26666666666666666,0.0,0.8023695087218494,0.7317866533946411,0.519500702644529,0.9251054852320675,0.5333900985281596,0.676645320577116,0.13258370395233698
0.6875,0.25,0.0625,0.8023695087218494,0.7317866533946411,0.4870319087292459,0.9251054852320675,0.5333900985281596,0.676645320577116,0.13258370395233698
0.7307692307692308,0.2692307692307693,0.0,0.8023601327883155,0.7317452187060178,0.5161666690082494,0.9247311827956989,0.5335117382313587,0.6766430114162295,0.1326676176890157
0.7037037037037037,0.25925925925925924,0.03703703703703704,0.8023601327883155,0.7317452187060178,0.4970493849709068,0.9247311827956989,0.5335117382313587,0.6766430114162295,0.1326676176890157
0.7272727272727273,0.2727272727272727,0.0,0.8023419243895912,0.7316350533400356,0.5155371078089189,0.9249103564648808,0.5333900985281596,0.6765931183459343,0.13261167519789657
0.6666666666666666,0.24999999999999994,0.08333333333333333,0.8023419243895912,0.7316350533400356,0.4725756821581757,0.9249103564648808,0.5333900985281596,0.6765931183459343,0.13261167519789657
0.6956521739130435,0.26086956521739124,0.043478260869565216,0.8023419243895912,0.7316350533400356,0.49312245094766155,0.9249103564648808,0.5333900985281596,0.6765931183459343,0.13261167519789657
0.7222222222222222,0.2777777777777778,0.0,0.8023217232736076,0.7315569227802926,0.5102873515707497,0.9245362563237775,0.5335117382313587,0.6765908214423447,0.13269558893457525
0.6842105263157895,0.2631578947368421,0.05263157894736842,0.8023217232736076,0.7315569227802926,0.4834301225407102,0.9245362563237775,0.5335117382313587,0.6765908214423447,0.13269558893457525
0.72,0.27999999999999997,0.0,0.8023124887302118,0.7315215844084794,0.5087587290369997,0.9245362563237775,0.5335117382313587,0.6765908214423447,0.13269558893457525
0.6923076923076923,0.2692307692307692,0.038461538461538464,0.8023124887302118,0.7315215844084794,0.48919108561249974,0.9245362563237775,0.5335117382313587,0.6765908214423447,0.13269558893457525
0.7142857142857143,0.28571428571428575,0.0,0.8022822533328637,0.7313806136618335,0.5270583181187201,0.9326779226330413,0.530835664760978,0.6765891472868217,0.13087745797320355
0.625,0.25000000000000006,0.12500000000000003,0.8022822533328637,0.7313806136618335,0.46117602835388005,0.9326779226330413,0.530835664760978,0.6765891472868217,0.13087745797320355
0.6666666666666666,0.26666666666666666,0.06666666666666667,0.8022822533328637,0.7313806136618335,0.4919210969108054,0.9326779226330413,0.530835664760978,0.6765891472868217,0.13087745797320355
0.6818181818181818,0.2727272727272727,0.045454545454545456,0.8022822533328637,0.7313806136618335,0.5031011218405963,0.9326779226330413,0.530835664760978,0.6765891472868217,0.13087745797320355
0.6896551724137931,0.27586206896551724,0.034482758620689655,0.8022822533328637,0.7313806136618335,0.5088838933560056,0.9326779226330413,0.530835664760978,0.6765891472868217,0.13087745797320355
0.7083333333333334,0.2916666666666667,0.0,0.8022468395217071,0.7311581979475968,0.5233366757152127,0.9328772979905943,0.530835664760978,0.6766416001240406,0.130849486727644
0.6799999999999999,0.27999999999999997,0.04,0.8022468395217071,0.7311581979475968,0.5024032086866042,0.9328772979905943,0.530835664760978,0.6766416001240406,0.130849486727644
0.7058823529411765,0.29411764705882354,0.0,0.8022332439762387,0.7311131196817401,0.5217762499425735,0.9328772979905943,0.530835664760978,0.6766416001240406,0.130849486727644
0.6666666666666666,0.2777777777777778,0.05555555555555556,0.8022332439762387,0.7311131196817401,0.4927886805013194,0.9328772979905943,0.530835664760978,0.6766416001240406,0.130849486727644
0.7037037037037036,0.2962962962962963,0.0,0.8022220609000021,0.7310696603048851,0.5203892048113387,0.933076758605944,0.530835664760978,0.6766940610947434,0.13082151548208443
0.6785714285714285,0.2857142857142857,0.03571428571428571,0.8022220609000021,0.7310696603048851,0.5018038760680766,0.933076758605944,0.530835664760978,0.6766940610947434,0.13082151548208443
0.7,0.3,0.0,0.8021941142555148,0.7309064207941567,0.5186840393557617,0.9336472602739726,0.5305923853545798,0.6766462421469014,0.1306816592542866
0.6363636363636362,0.2727272727272727,0.09090909090909091,0.8021941142555148,0.7309064207941567,0.47153094486887415,0.9336472602739726,0.5305923853545798,0.6766462421469014,0.1306816592542866
0.6666666666666666,0.2857142857142857,0.047619047619047616,0.8021941142555148,0.7309064207941567,0.4939847993864397,0.9336472602739726,0.5305923853545798,0.6766462421469014,0.1306816592542866
0.6956521739130436,0.30434782608695654,0.0,0.8021572909614189,0.7307004339834025,0.5152631684567756,0.933461703038083,0.5307140250577789,0.6766963939511439,0.13073760174540572
0.6666666666666667,0.2916666666666667,0.04166666666666667,0.8021572909614189,0.7307004339834025,0.49379386977107653,0.933461703038083,0.5307140250577789,0.6766963939511439,0.13073760174540572
0.6923076923076923,0.3076923076923077,0.0,0.8021294282673261,0.7305443898132945,0.5129842147474566,0.9332620320855615,0.5307140250577789,0.6766439205955335,0.13076557299096528
0.6428571428571428,0.2857142857142857,0.07142857142857142,0.8021294282673261,0.7305443898132945,0.4763424851226382,0.9332620320855615,0.5307140250577789,0.6766439205955335,0.13076557299096528
